2026-09-21 07:38:47 [INFO] ==================================================
2026-09-21 07:38:47 [INFO] Yapimaks Scraper basliyor (async)
2026-09-21 07:38:47 [INFO] ==================================================
2026-09-21 07:38:47 [INFO] Parametreler: workers=8, rate=0.8/sn, max_duration=300 dk
2026-09-21 07:38:47 [INFO] Ana sayfa ziyaret ediliyor, cookie aliniyor...
2026-09-21 07:38:48 [INFO] Cookie basariyla alindi.
2026-09-21 07:38:48 [INFO] Sitemap indiriliyor: https://yapimaks.com/sitemap/products1.xml
2026-09-21 07:38:49 [INFO] Sitemap'ten toplam 8389 urun URL'si bulundu.
2026-09-21 07:38:49 [INFO] Dunun dosyasi: 2026-09-20.csv
2026-09-21 07:38:49 [INFO] Dunun dosyasinda 8594 urun var.
2026-09-21 07:38:49 [INFO] GUNLUK BUTCE: 1224 urun aday — hepsi bu koşuda tazelenir.
2026-09-21 07:38:49 [INFO] Tasinacak (degismeyen) urun: 8594 | Yeniden cekilecek: 1224
2026-09-21 07:41:34 [INFO] [7725] '0.50*7016 RULO SAC A.GRİ 50 CM' | 65.00 TL | SKU: RALL.7016.500.01
2026-09-21 07:41:36 [INFO] [7699] '0.50*86*6000 TRAPEZ (BORDO)' | 1410.00 TL | SKU: RALL.3009.050.6000
2026-09-21 07:41:37 [INFO] [15777] '10*20*1.50MM KUTU PROFİL' | 210.00 TL | SKU: DEM.PRF.402
2026-09-21 07:41:38 [INFO] [2398] '100*100*4MM  KUTU PROFİL (ANTİPASLI)' | 2830.32 TL | SKU: DEM.PRF.260
2026-09-21 07:41:39 [INFO] [11185] '100*100*5MM  KUTU PROFİL ANTİPASLI' | 3481.77 TL | SKU: DEM.PRF.167
2026-09-21 07:41:41 [INFO] [7719] '0.50*86*5000 TRAPEZ (GRİ)' | 1225.00 TL | SKU: RALL.7016.050.5000
2026-09-21 07:41:42 [INFO] [15525] '16DNS DALMAÇYALI  DUBLE KARBON 10CM 50X1' | 1425.00 TL | SKU: CAPATECT.SF160.10
2026-09-21 07:41:43 [INFO] [2400] '20*30*1.5MM KUTU PROFİL(ANTİPASLI)' | 302.28 TL | SKU: DEM.PRF.269
2026-09-21 07:41:44 [INFO] [2377] '20*30*2.0MM KUTU PROFİL(ANTİPASLI)' | 364.51 TL | SKU: DEM.PRF.229
2026-09-21 07:41:46 [INFO] [7696] '0.50*86*4500 TRAPEZ (BORDO)' | 1057.50 TL | SKU: RALL.3009.050.4500
2026-09-21 07:41:47 [INFO] [15614] '20*40*1.90MM KUTU PROFİL(ANTİPASLI)' | 410.00 TL | SKU: DEM.PRF.400
2026-09-21 07:41:48 [INFO] [1707] '16DNS DALMAÇYALI 5CM 50X100CM (10AD-5M2)' | 1200.00 TL | SKU: CAPATECT.001
2026-09-21 07:41:49 [INFO] [2354] '30*30*2.0MM KUTU PROFİL(ANTİPASLI)' | 430.19 TL | SKU: DEM.PRF.161
2026-09-21 07:41:51 [INFO] [2271] '30*40*1.2MM KUTU PROFİL' | 363.22 TL | SKU: DEM.PRF.010
2026-09-21 07:41:52 [INFO] [2371] '30*40*2.0MM KUTU PROFİL(ANTİPASLI)' | 500.00 TL | SKU: DEM.PRF.215
2026-09-21 07:41:53 [INFO] [15776] '20*40*1.4MM KUTU PROFİL(ANTİPASLI)' | 350.00 TL | SKU: DEM.PRF.401
2026-09-21 07:41:54 [INFO] [7701] '0.50*86*7000 TRAPEZ (BORDO)' | 1645.00 TL | SKU: RALL.3009.050.7000
2026-09-21 07:41:56 [INFO] [2353] '30*30*1.5MM KUTU PROFİL(ANTİPASLI)' | 357.44 TL | SKU: DEM.PRF.160
2026-09-21 07:41:57 [INFO] [2383] '40*40*2.0MM KUTU PROFİL(ANTİPASLI)' | 579.70 TL | SKU: DEM.PRF.235
2026-09-21 07:41:58 [INFO] [2372] '40*40*1.5MM KUTU PROFİL ANTİPASLI' | 471.50 TL | SKU: DEM.PRF.216
2026-09-21 07:41:59 [INFO] [7717] '0.50*86*3500 TRAPEZ (GRİ)' | 857.50 TL | SKU: RALL.7016.050.3500
2026-09-21 07:42:01 [INFO] [2370] '50*50*2.0MM KUTU PROFİL(ANTİPASLI)' | 718.14 TL | SKU: DEM.PRF.214
2026-09-21 07:42:02 [INFO] [2382] '40*60*2.5MM KUTU PROFİL (ANTİPASLI)' | 866.86 TL | SKU: DEM.PRF.234
2026-09-21 07:42:03 [INFO] [2319] '60*120*3.0 MM KUTU PROFİL(ANTİPASLI)' | 1962.33 TL | SKU: DEM.PRF.067
2026-09-21 07:42:04 [INFO] [2334] '60*60*2.0MM KUTU PROFİL' | 843.70 TL | SKU: DEM.PRF.102
2026-09-21 07:42:06 [INFO] [2305] '40*100*2.0MM KUTU PROFİL (ANTİPASLI)' | 1077.09 TL | SKU: DEM.PRF.045
2026-09-21 07:42:07 [INFO] [4887] '70 KELEPÇE PİS SU PVC KALDE' | 16.00 TL | SKU: KALDE.5213BCC0L0000
2026-09-21 07:42:08 [INFO] [2427] '60*80*2.0MM KUTU PROFİL (ANTİPASLI)' | 1077.09 TL | SKU: DEM.PRF.369
2026-09-21 07:42:09 [INFO] [2378] '40*60*2.0MM KUTU PROFİL (ANTİPASLI)' | 718.14 TL | SKU: DEM.PRF.230
2026-09-21 07:42:11 [INFO] [7721] '0.50*86*6000 TRAPEZ (GRİ)' | 1470.00 TL | SKU: RALL.7016.050.6000
2026-09-21 07:42:12 [INFO] [1928] 'ADERTEK YAPIŞTIRMA ALÇISI (25 KG)' | 210.00 TL | SKU: DALSAN.106
2026-09-21 07:42:13 [INFO] [3953] 'AGRAF 10 1 ADET (500)' | 6.00 TL | SKU: FOUR.HNK0002
2026-09-21 07:42:14 [INFO] [13719] '0.40*86*4000 TRAPEZ (BEYAZ)' | 840.00 TL | SKU: RALL.9002.040.4000
2026-09-21 07:42:16 [INFO] [2315] '90*90*3.0MM KUTU PROFİL' | 1843.41 TL | SKU: DEM.PRF.055
2026-09-21 07:42:17 [INFO] [2292] '50*50*2.5MM KUTU PROFİL (ANTİPASLI)' | 866.86 TL | SKU: DEM.PRF.031
2026-09-21 07:42:18 [INFO] [2351] '30*50*1.5MM KUTU PROFİL(ANTİPASLI)' | 471.50 TL | SKU: DEM.PRF.154
2026-09-21 07:42:19 [INFO] [2343] '90*90*2.50MM KUTU PROFİL' | 1545.31 TL | SKU: DEM.PRF.135
2026-09-21 07:42:21 [INFO] [3945] 'AGRAF 12 1 ADET (500)' | 6.00 TL | SKU: FOUR.HNK0003
2026-09-21 07:42:22 [INFO] [14656] 'AGT SÜPÜRGELİK 10cm YENİ BEYAZ MAT BUTE ' | 280.00 TL | SKU: AGT.120049244
2026-09-21 07:42:23 [INFO] [3947] 'AGRAF 20 1 ADET (500)' | 10.00 TL | SKU: FOUR.HNK0005
2026-09-21 07:42:24 [INFO] [5209] 'AKGÜN KİREMİT MARSİLYA MAHYA ÜÇ YOL KIRM' | 425.00 TL | SKU: KİREMİT.010
2026-09-21 07:42:26 [INFO] [517] 'AGT SÜPÜRGELİK 8cm VEGAS SPR-5000E' | 140.00 TL | SKU: AGT.120037752
2026-09-21 07:42:27 [INFO] [2426] '80*80*2.0MM KUTU PROFİL(ANTİPASLI)' | 1231.80 TL | SKU: DEM.PRF.367
2026-09-21 07:42:28 [INFO] [3970] 'ALÇ.DÜBEL+VİDA RİGİPS (100 AD)' | 135.00 TL | SKU: FOUR.HNK0036
2026-09-21 07:42:29 [INFO] [1943] 'ALÇ.VİDA BOARDEX SİVRİ BB30 (1000AD)' | 1250.00 TL | SKU: DALSAN.308
2026-09-21 07:42:31 [INFO] [9128] 'ALÇ.VİDA MATKAP 25 (1000 AD) STD' | 425.00 TL | SKU: STD.900198700
2026-09-21 07:42:32 [INFO] [5207] 'AKGÜN KİREMİT MAHYA MARSİLYA KIRMIZI' | 55.00 TL | SKU: KİREMİT.008
2026-09-21 07:42:33 [INFO] [9129] 'ALÇ.VİDA MATKAP 35 (1000 AD) STD' | 525.00 TL | SKU: STD.900199700
2026-09-21 07:42:34 [INFO] [1912] 'ALÇ.VİDA MATKAP 25 MV25 (1000 AD) DALSAN' | 550.00 TL | SKU: DALSAN.304
2026-09-21 07:42:36 [INFO] [493] 'AGT SÜPÜRGELİK 6cm YENİ BEYAZ MAT BUTE S' | 140.00 TL | SKU: AGT.120029990
2026-09-21 07:42:37 [INFO] [12125] 'AGT PARKE CORVİNA VEGA (2,292m2)' | 924.00 TL | SKU: AGT.120047295
2026-09-21 07:42:38 [INFO] [15596] 'ALÇ.VİDA SİVRİ 25 BV25 (1000-AD) RİGİPS' | 400.00 TL | SKU: DALSAN.317
2026-09-21 07:42:39 [INFO] [9125] 'ALÇ.VİDA SİVRİ 25 (1000 AD) STD' | 375.00 TL | SKU: STD.900195700
2026-09-21 07:42:41 [INFO] [1907] 'ALÇ.VİDA SİVRİ 38 BV38 (1000-AD) DALSAN' | 675.00 TL | SKU: DALSAN.302
2026-09-21 07:42:42 [INFO] [1910] 'ALÇ.VİDA SİVRİ 45 BV45 (1000-AD) DALSAN' | 800.00 TL | SKU: DALSAN.303
2026-09-21 07:42:43 [INFO] [11155] 'ALÇ.VİDA MATKAP 45 (500 AD) STD' | 725.00 TL | SKU: STD.900194700
2026-09-21 07:42:44 [INFO] [9126] 'ALÇ.VİDA SİVRİ 35 (1000 AD) STD' | 525.00 TL | SKU: STD.900196700
2026-09-21 07:42:46 [INFO] [1913] 'ALÇ.VİDA MATKAP 35 MV35 (1000 AD) DALSAN' | 750.00 TL | SKU: DALSAN.305
2026-09-21 07:42:47 [INFO] [14403] 'ANO PROFİLİ PVC 4,5 MM 3 MT' | 60.00 TL | SKU: ALFOR.R201-45-300-140
2026-09-21 07:42:48 [INFO] [10092] 'ARDUAZLI POLİSER 400-PAR EXPO KIRMIZI (P' | 1900.00 TL | SKU: YALTEKS.200020.52
2026-09-21 07:42:49 [INFO] [3142] 'ALAN PERDESİ KOPMAZ 80GR/M2 (50 MT.)' | 500.00 TL | SKU: EMNİYET.PERDESİ.02
2026-09-21 07:42:51 [INFO] [10087] 'ARDUAZLI POLİSER 300-PAR EXPO KIRMIZI (2' | 1600.00 TL | SKU: YALTEKS.200020.48
2026-09-21 07:42:52 [INFO] [12525] 'ALÇIPAN DETAY U PROFİLİ ALM 0.30 MM 3 M ' | 40.00 TL | SKU: FOUR.030.ADU.3000
2026-09-21 07:42:53 [INFO] [3959] 'ASKI ÇUBUĞU /TELİ 100 1 AD (100)' | 9.00 TL | SKU: FOUR.HNK0017
2026-09-21 07:42:54 [INFO] [3961] 'ASKI ÇUBUĞU /TELİ 150 1 AD (100)' | 11.00 TL | SKU: FOUR.HNK0019
2026-09-21 07:42:56 [INFO] [12138] 'ASKI ÇUBUĞU /TELİ 200 1 AD (100)' | 17.00 TL | SKU: FOUR.HNK0020
2026-09-21 07:42:57 [INFO] [3954] 'ASKI ÇUBUĞU /TELİ 30 1 AD (100)' | 4.00 TL | SKU: FOUR.HNK0012
2026-09-21 07:42:58 [INFO] [3955] 'ASKI ÇUBUĞU /TELİ 40 1 AD (100)' | 5.00 TL | SKU: FOUR.HNK0013
2026-09-21 07:42:58 [INFO] ... ilerleme 200/1224 (tazelenen 199, basarisiz 1, korunan 1, atlanan 0)
2026-09-21 07:42:59 [INFO] [3956] 'ASKI ÇUBUĞU /TELİ 50 1 AD (100)' | 5.00 TL | SKU: FOUR.HNK0014
2026-09-21 07:43:01 [INFO] [3957] 'ASKI ÇUBUĞU /TELİ 60 1 AD (100)' | 6.00 TL | SKU: FOUR.HNK0015
2026-09-21 07:43:02 [INFO] [7777] 'ARDUAZLI  BİTUMEX BOLERO BP4K KIRMIZI (-' | 1400.00 TL | SKU: RAVAGO.006
2026-09-21 07:43:03 [INFO] [772] 'ASMA TAVAN KAROPAN BEYAZ DÜZ 60*60*8MM 1' | 62.50 TL | SKU: ASMAT.002
2026-09-21 07:43:04 [INFO] [3967] 'ASMA TAVAN KAROPAN ÇİFTLİ YAY (1000)' | 7.00 TL | SKU: FOUR.HNK0025
2026-09-21 07:43:06 [INFO] [5206] 'AKGÜN KİREMİT MARSİLYA SİLİKONLU KIRMIZI' | 30.00 TL | SKU: KİREMİT.007
2026-09-21 07:43:07 [INFO] [3966] 'ASKI MAŞASI T 1 AD (500)' | 9.00 TL | SKU: FOUR.HNK0024
2026-09-21 07:43:08 [INFO] [791] 'ASMA TAVAN KAROPAN T24 TALİ 60 LIK (60)' | 20.00 TL | SKU: ASMAT.044
2026-09-21 07:43:09 [INFO] [776] 'ASMA TAVAN METAL CLİP-İN 30*30 FULL PERF' | 55.00 TL | SKU: ASMAT.017
2026-09-21 07:43:11 [INFO] [788] 'ASMA TAVAN KAROPAN T24 ANA TAŞIYICI (3.6' | 137.50 TL | SKU: ASMAT.040
2026-09-21 07:43:12 [INFO] [787] 'ASMA TAVAN METAL CLİP-İN ANA TAŞIYICI 3 ' | 92.50 TL | SKU: ASMAT.038
2026-09-21 07:43:13 [INFO] [779] 'ASMA TAVAN METAL CLİP-İN ASKI MAŞASI 1 A' | 10.00 TL | SKU: ASMAT.021
2026-09-21 07:43:14 [INFO] [9889] 'ARDUAZLI UKS WİNROOF WP40K -10C KIRMIZI ' | 1300.00 TL | SKU: WİNROOF.UKS103
2026-09-21 07:43:16 [INFO] [13565] 'ARDUAZLI UKS WİNROOF WP40Y -10C YEŞİL (1' | 1300.00 TL | SKU: WİNROOF.UKS104
2026-09-21 07:43:17 [INFO] [790] 'ASMA TAVAN KAROPAN T24 TALİ 120 (60)' | 40.00 TL | SKU: ASMAT.042
2026-09-21 07:43:18 [INFO] [778] 'ASMA TAVAN METAL CLİP-İN EKLEME PARÇASI ' | 3.75 TL | SKU: ASMAT.020
2026-09-21 07:43:19 [INFO] [4624] 'ASMA TAVAN PVC 60X60 GÖKYÜZÜ (0.36-M2)' | 90.00 TL | SKU: IŞIK.061.BB031
2026-09-21 07:43:21 [INFO] [2038] 'ASTAR MİNERAST-200 DEKORATİF MİNERAL 20 ' | 1100.00 TL | SKU: DARKSS.YK.M200.20
2026-09-21 07:43:22 [INFO] [780] 'ASMA TAVAN METAL CLİP-İN KLİPS 1 AD (250' | 5.00 TL | SKU: ASMAT.022
2026-09-21 07:43:23 [INFO] [777] 'ASMA TAVAN METAL CLİP-İN U PROFİLİ (3 MT' | 105.00 TL | SKU: ASMAT.019
2026-09-21 07:43:24 [INFO] [781] 'ASMA TAVAN METAL CLİP-İN BASKI TAKOZU 1 ' | 3.00 TL | SKU: ASMAT.023
2026-09-21 07:43:26 [INFO] [1264] 'BAHÇE TELİ  GLV 200CM*20MT*2.0MM*6*6 HEL' | 3500.00 TL | SKU: BAHÇE.TEL.010
2026-09-21 07:43:27 [INFO] [11873] 'ARDUAZLI UKS WİNROOF WP40G -10C GRİ (10M' | 1300.00 TL | SKU: WİNROOF.UKS105
2026-09-21 07:43:28 [INFO] [1253] 'BAHÇE TELİ PVC GERGİ TELİ 3MM' | 250.00 TL | SKU: BAHÇE.TEL.005
2026-09-21 07:43:29 [INFO] [13849] 'BELİNDA AÇIK GRİ 60X120 2K MAT REK (2,16' | 1142.65 TL | SKU: EGESER.600X1200BLN57REK
2026-09-21 07:43:31 [WARNING] [12936] 429 Too Many Requests — 89s bekleniyor (deneme 1/3, hiz 0.4/sn)
2026-09-21 07:43:33 [WARNING] [784] 429 Too Many Requests — 87s bekleniyor (deneme 1/3, hiz 0.2/sn)
2026-09-21 07:43:38 [WARNING] [3944] 429 Too Many Requests — 82s bekleniyor (deneme 1/3, hiz 0.2/sn)
2026-09-21 07:43:43 [WARNING] [12935] 429 Too Many Requests — 77s bekleniyor (deneme 1/3, hiz 0.2/sn)
2026-09-21 07:43:48 [WARNING] [1255] 429 Too Many Requests — 72s bekleniyor (deneme 1/3, hiz 0.2/sn)
2026-09-21 07:43:53 [WARNING] [9138] 429 Too Many Requests — 67s bekleniyor (deneme 1/3, hiz 0.2/sn)
2026-09-21 07:43:58 [WARNING] [9136] 429 Too Many Requests — 62s bekleniyor (deneme 1/3, hiz 0.2/sn)
2026-09-21 07:44:03 [WARNING] [11538] 429 Too Many Requests — 57s bekleniyor (deneme 1/3, hiz 0.2/sn)
2026-09-21 07:45:00 [INFO] [12936] 'BETOFAST 6.3*145 1 AD' | 5.50 TL | SKU: STD.YHB4835
2026-09-21 07:45:01 [INFO] [3944] 'AGRAF 7 1 ADET (500)' | 5.00 TL | SKU: FOUR.HNK0001
2026-09-21 07:45:01 [INFO] [9138] 'BETOFAST 6.3*135 1 AD' | 5.25 TL | SKU: STD.900244700
2026-09-21 07:45:05 [INFO] [12935] 'BETOFAST 6.3*35 1 AD' | 2.75 TL | SKU: STD.YHB4834
2026-09-21 07:45:10 [INFO] [4666] 'BETOPAN ÇİVİSİ 8 LİK - 1 KG' | 90.00 TL | SKU: İNŞ.ÇİV.0016
2026-09-21 07:45:15 [INFO] [1965] 'BİMS TUĞLA BRİKET YAPIŞTIR.QF-135 25 KG' | 180.00 TL | SKU: DARKSS.YK.QF135
2026-09-21 07:45:20 [INFO] [5301] 'BİTS UÇ PH2 25MM STOPLU' | 55.00 TL | SKU: FİVESTAR.011.BBS0225
2026-09-21 07:45:25 [INFO] [9169] 'BİTS UÇ PH2-50MM STANDART' | 32.50 TL | SKU: STD.933522800
2026-09-21 07:45:30 [INFO] [9165] 'BİTS UÇ PZ2-25MM STANDART' | 25.00 TL | SKU: STD.933512800
2026-09-21 07:45:35 [INFO] [4663] 'BETOPAN ÇİVİSİ 7 LİK - 1 KG' | 90.00 TL | SKU: İNŞ.ÇİV.0013
2026-09-21 07:45:40 [INFO] [11481] 'BETON VİBRATÖR HORTUMU RTY391404 45MMx6M' | 4500.00 TL | SKU: RTRMAX.RTY391404
2026-09-21 07:45:45 [INFO] [9166] 'BİTS UÇ PZ2-50MM STANDART' | 25.00 TL | SKU: STD.933513800
2026-09-21 07:45:50 [INFO] [10653] 'BORU ŞÖMİNE SOBA 70 LİK 0,40-13 MAT KORD' | 300.00 TL | SKU: HOSSEVEN.P3.705.40
2026-09-21 07:45:55 [INFO] [1922] 'BOARDEX 120*240*12.5 MM (50)' | 750.00 TL | SKU: DALSAN.204
2026-09-21 07:46:00 [INFO] [9074] 'BULDEKS VİDA 7.5x120 1 AD' | 3.75 TL | SKU: STD.900046700
2026-09-21 07:46:05 [INFO] [9071] 'BULDEKS VİDA 7.5x150 1 AD' | 5.00 TL | SKU: STD.900047700
2026-09-21 07:46:10 [INFO] [9308] 'BULDEKS VİDA 7.5x180 1 AD' | 8.50 TL | SKU: STD.120003500
2026-09-21 07:46:15 [INFO] [1255] 'BAHÇE TELİ  GLV 120CM*20MT*2.2M*5,5*5,5 ' | 2500.00 TL | SKU: BAHÇE.TEL.007
2026-09-21 07:46:20 [INFO] [9068] 'BULDEKS VİDA 7.5x80 1 AD' | 2.50 TL | SKU: STD.900044700
2026-09-21 07:46:25 [INFO] [9136] 'BETOFAST 6.3*105 1 AD' | 4.25 TL | SKU: STD.900242700
2026-09-21 07:46:30 [INFO] [2858] 'CALACATTA BEYAZ 60X120 2K REK TAM PARLAK' | 753.50 TL | SKU: EGESER.600X1200CLC01PAR
2026-09-21 07:46:35 [INFO] [10817] 'CAM SUYU 2.5 LT -25' | 79.00 TL | SKU: LEMONEN.CS.2,5LT
2026-09-21 07:46:40 [INFO] [11538] 'BATARYA LALE MİX LAVABO' | 1975.00 TL | SKU: GMS.LA100
2026-09-21 07:46:45 [INFO] [9069] 'BULDEKS VİDA 7.5x100 1 AD' | 3.00 TL | SKU: STD.900045700
2026-09-21 07:46:50 [INFO] [9070] 'BULDEKS VİDA 7.5x60 1 AD' | 1.95 TL | SKU: STD.900042700
2026-09-21 07:46:54 [INFO] [1795] 'ÇATI ÇIKIŞ KAPAĞI TRAPEZ 7016 ANTRASİT (' | 2000.00 TL | SKU: ÇATI.003
2026-09-21 07:46:58 [INFO] [1798] 'ÇATI ÇIKIŞ KAPAĞI KİREMİT 7016 ANTRASİT ' | 2000.00 TL | SKU: ÇATI.006
2026-09-21 07:47:02 [INFO] [1793] 'ÇATI ÇIKIŞ KAPAĞI TRAPEZ 3009 BORDO (PLK' | 2000.00 TL | SKU: ÇATI.001
2026-09-21 07:47:06 [INFO] [7274] 'ÇATI PANELİ PU 40*EKO*4500(9002)' | 2317.50 TL | SKU: PANEL.0015
2026-09-21 07:47:10 [INFO] [7275] 'ÇATI PANELİ PU 40*EKO*5000(9002)' | 2575.00 TL | SKU: PANEL.0016
2026-09-21 07:47:14 [INFO] [10055] 'CAPRON 5mm 1 AD (95X105) (50)' | 40.00 TL | SKU: XPS.015
2026-09-21 07:47:18 [INFO] [1703] 'CAM SUYU 5 LT -25' | 99.00 TL | SKU: LEMONEN.CS.5LT
2026-09-21 07:47:22 [INFO] [7280] 'ÇATI PANELİ PU 40*EKO*7500(9002)' | 3862.50 TL | SKU: PANEL.0021
2026-09-21 07:47:26 [INFO] [7278] 'ÇATI PANELİ PU 40*EKO*6500(9002)' | 3347.50 TL | SKU: PANEL.0019
2026-09-21 07:47:30 [WARNING] [11419] 429 Too Many Requests — 150s bekleniyor (deneme 1/3, hiz 0.2/sn)
2026-09-21 07:47:35 [WARNING] [7288] 429 Too Many Requests — 145s bekleniyor (deneme 1/3, hiz 0.2/sn)
2026-09-21 07:47:40 [WARNING] [5905] 429 Too Many Requests — 140s bekleniyor (deneme 1/3, hiz 0.2/sn)
2026-09-21 07:47:45 [WARNING] [1601] 429 Too Many Requests — 135s bekleniyor (deneme 1/3, hiz 0.2/sn)
2026-09-21 07:47:50 [WARNING] [7279] 429 Too Many Requests — 130s bekleniyor (deneme 1/3, hiz 0.2/sn)
2026-09-21 07:47:55 [WARNING] [12430] 429 Too Many Requests — 125s bekleniyor (deneme 1/3, hiz 0.2/sn)
2026-09-21 07:48:00 [WARNING] [784] 429 Too Many Requests — 120s bekleniyor (deneme 2/3, hiz 0.2/sn)
2026-09-21 07:48:05 [WARNING] [5909] 429 Too Many Requests — 115s bekleniyor (deneme 1/3, hiz 0.2/sn)
2026-09-21 07:50:01 [INFO] [1601] 'BİTÜSELF STAR 20 CM YEŞİL' | 875.00 TL | SKU: BTM.0226
2026-09-21 07:50:01 [INFO] [7279] 'ÇATI PANELİ PU 40*EKO*7000(9002)' | 3605.00 TL | SKU: PANEL.0020
2026-09-21 07:50:01 [INFO] [7288] 'ÇATI PANELİ MAHYA ÜST 3R 30/30/100(9002)' | 515.00 TL | SKU: PANEL.0029
2026-09-21 07:50:05 [INFO] [11419] 'CALACATTA BEYAZ 30X60 2K K8 (1,26M2)' | 377.00 TL | SKU: EGESER.300X600CLD01.END.1.26
2026-09-21 07:50:10 [INFO] [5910] 'ÇELİK DÜBEL GÖMLEKLİ 10x85 MM 1 AD' | 10.00 TL | SKU: STD.911771800
2026-09-21 07:50:15 [INFO] [5905] 'ÇELİK DÜBEL ASMA TAVAN 6X45 (100) 1 AD' | 7.50 TL | SKU: MERİDYEN.ÇATD06045
2026-09-21 07:50:20 [INFO] [7293] 'CEPHE PANELİ PU 40*EKO*4000(9002)' | 2060.00 TL | SKU: PANEL.0034
2026-09-21 07:50:25 [INFO] [11258] 'CEPHE PANELİ PU 40*EKO*6500(9002)' | 3347.50 TL | SKU: PANEL.0040.01
2026-09-21 07:50:30 [WARNING] [7300] 429 Too Many Requests — 300s bekleniyor (deneme 1/3, hiz 0.2/sn)
2026-09-21 07:50:35 [WARNING] [7295] 429 Too Many Requests — 300s bekleniyor (deneme 1/3, hiz 0.2/sn)
2026-09-21 07:50:40 [WARNING] [12430] 429 Too Many Requests — 300s bekleniyor (deneme 2/3, hiz 0.2/sn)
2026-09-21 07:50:45 [WARNING] [1848] 429 Too Many Requests — 300s bekleniyor (deneme 1/3, hiz 0.2/sn)
2026-09-21 07:50:50 [WARNING] [7294] 429 Too Many Requests — 300s bekleniyor (deneme 1/3, hiz 0.2/sn)
2026-09-21 07:50:55 [WARNING] [7299] 429 Too Many Requests — 300s bekleniyor (deneme 1/3, hiz 0.2/sn)
2026-09-21 07:51:00 [WARNING] [784] 429 Too Many Requests — 300s bekleniyor (deneme 3/3, hiz 0.2/sn)
2026-09-21 07:51:05 [WARNING] [5909] 429 Too Many Requests — 300s bekleniyor (deneme 2/3, hiz 0.2/sn)
2026-09-21 07:55:31 [WARNING] [7300] 429 Too Many Requests — 269s bekleniyor (deneme 2/3, hiz 0.2/sn)
2026-09-21 07:55:35 [WARNING] [7295] 429 Too Many Requests — 265s bekleniyor (deneme 2/3, hiz 0.2/sn)
2026-09-21 07:55:40 [WARNING] [12430] 429 Too Many Requests — 260s bekleniyor (deneme 3/3, hiz 0.2/sn)
2026-09-21 07:55:45 [WARNING] [1848] 429 Too Many Requests — 255s bekleniyor (deneme 2/3, hiz 0.2/sn)
2026-09-21 07:55:50 [WARNING] [7294] 429 Too Many Requests — 250s bekleniyor (deneme 2/3, hiz 0.2/sn)
2026-09-21 07:55:55 [WARNING] [7299] 429 Too Many Requests — 245s bekleniyor (deneme 2/3, hiz 0.2/sn)
2026-09-21 07:56:00 [ERROR] [https://yapimaks.com/asma-tavan-metal-clip-in-60-60-bordurlu-0-70-1-ad-p784] Tum denemeler basarisiz: None
2026-09-21 07:56:00 [WARNING] [https://yapimaks.com/asma-tavan-metal-clip-in-60-60-bordurlu-0-70-1-ad-p784] Eski satir korundu, yarin tekrar denenir.
2026-09-21 07:56:00 [WARNING] [1853] 429 Too Many Requests — 240s bekleniyor (deneme 1/3, hiz 0.2/sn)
2026-09-21 07:56:05 [WARNING] [5909] 429 Too Many Requests — 235s bekleniyor (deneme 3/3, hiz 0.2/sn)
2026-09-21 08:00:00 [ERROR] [https://yapimaks.com/cati-paneli-pu-50-eko-6000-9002-p12430] Tum denemeler basarisiz: None
2026-09-21 08:00:00 [WARNING] [https://yapimaks.com/cati-paneli-pu-50-eko-6000-9002-p12430] Eski satir korundu, yarin tekrar denenir.
2026-09-21 08:00:00 [ERROR] [https://yapimaks.com/celik-dubel-gomlekli-10x70-mm-1-ad-p5909] Tum denemeler basarisiz: None
2026-09-21 08:00:00 [WARNING] [https://yapimaks.com/celik-dubel-gomlekli-10x70-mm-1-ad-p5909] Eski satir korundu, yarin tekrar denenir.
2026-09-21 08:00:00 [INFO] [7300] 'CEPHE PANELİ PU 40*EKO*7000(9002)' | 3605.00 TL | SKU: PANEL.0041
2026-09-21 08:00:01 [INFO] [7294] 'CEPHE PANELİ PU 40*EKO*4500(9002)' | 2317.50 TL | SKU: PANEL.0035
2026-09-21 08:00:01 [INFO] [7295] 'CEPHE PANELİ PU 40*EKO*5000(9002)' | 2575.00 TL | SKU: PANEL.0036
2026-09-21 08:00:05 [INFO] [1848] 'ÇİMENTO 25 KG' | 125.00 TL | SKU: ÇİMENTO.005
2026-09-21 08:00:10 [INFO] [12102] 'DARKSS QF-5050 TAM ELASTİK SÜT WP205 10 ' | 1600.00 TL | SKU: DARKSS.YK.QF.5050.B.10KG
2026-09-21 08:00:15 [INFO] [1868] 'COREX FALCON KIRMIZI ALÇIPAN -120*250 (3' | 375.00 TL | SKU: DALSAN.203
2026-09-21 08:00:20 [INFO] [1987] 'DARKSS QF-5050 YARI ELASTİK SÜT WP205 6 ' | 750.00 TL | SKU: DARKSS.YK.QF.5050.B.6KG
2026-09-21 08:00:25 [INFO] [3938] 'DC-50 045 MM GOLD 35X50X35 3 M 1 AD (12)' | 94.00 TL | SKU: FOUR.045.DC-50.3000
2026-09-21 08:00:30 [INFO] [3939] 'DC-75 040 MM EKO 35X75X35 3 M 1 AD (12)' | 105.00 TL | SKU: FOUR.040.DC-75.3000
