id,category,shown_price,tuik_category,basic_inflation_1d,basic_inflation_7d,basic_inflation_15d,basic_inflation_30d
Dr. Oetker Çikolatalı Sos Toz Karışım 123 Gr,Temel Gıda,57.95,01,0.0,0.0,0.0,0.0
Dr. Oetker Çikolatalı&Antep Fıstıklı Puding 100 Gr,Temel Gıda,45.95,01,0.0,0.0,0.0,0.0
Dr. Oetker Çilek Aromalı Bitkisel Jel 100 Gr,Temel Gıda,41.95,01,0.0,0.0,0.0,0.0
Dr. Oetker Çilekli Bitkisel Jel 100 Gr,Temel Gıda,41.95,01,0.0,0.0,0.0,0.0
Dr. Oetker Çilekli Puding 120 Gr,Temel Gıda,32.95,01,0.0,0.0,0.0,0.0
Dr. Oetker Dört Mevsim Kek 384 Gr,Temel Gıda,136.95,01,0.0,0.0,0.0,0.0
Dr. Oetker Hamur Kabartma Tozu 5'li 50 Gr,Temel Gıda,15.95,01,0.0,0.0,0.0,0.0
Dr. Oetker Havuçlu Kek Karışımı 535 Gr,Temel Gıda,136.95,01,0.0,0.0,0.0,0.0
Dr. Oetker İnstant Maya 3'lü (3*10 Gr),Temel Gıda,23.16,01,0.0,0.0,-20.0,-20.0
Dr. Oetker Kakao 100 Gr,Temel Gıda,99.96,01,0.0,0.0,-20.000000000000007,-20.000000000000007
Dr. Oetker Kakao 25 Gr,Temel Gıda,32.45,01,0.0,0.0,0.0,0.0
Dr. Oetker Kakaolu Kek Karışımı 350 Gr,Temel Gıda,89.95,01,0.0,0.0,0.0,0.0
Dr. Oetker Kakaolu Pasta Kreması 156 Gr,Temel Gıda,68.95,01,0.0,0.0,0.0,0.0
Dr. Oetker Kakaolu Tatlı Sos 39 Gr,Temel Gıda,39.9,01,0.0,0.0,0.0,0.0
Dr. Oetker Karbonat 250 Gr,Temel Gıda,26.76,01,0.0,0.0,-20.0,-20.0
Dr. Oetker Kek Karışımı 450 Gr,Temel Gıda,56.95,01,0.0,0.0,0.0,0.0
Dr. Oetker Krem Karamel 92 Gr,Temel Gıda,59.95,01,0.0,0.0,0.0,0.0
Dr. Oetker Mısır Nişastası 400 Gr,Temel Gıda,43.16,01,0.0,0.0,-20.00000000000001,-20.00000000000001
Dr. Oetker Muzlu Creme Ole 110 Gr,Temel Gıda,51.95,01,0.0,0.0,0.0,0.0
Dr. Oetker Orman Meyveli Puding 81 Gr,Temel Gıda,32.95,01,0.0,0.0,0.0,0.0
Dr. Oetker Profiterol 305 Gr,Temel Gıda,114.95,01,0.0,0.0,0.0,0.0
DR. Oetker Pudra Şekeri 150 Gr,Temel Gıda,34.95,01,0.0,0.0,0.0,0.0
Dr. Oetker Pudra Şekeri 250 Gr,Temel Gıda,53.95,01,0.0,0.0,0.0,0.0
Dr. Oetker Slime Eğlenceli Bilim Cupcake 245 Gr,Temel Gıda,99.95,01,0.0,0.0,0.0,0.0
Dr. Oetker Sütlü Çikolata Parçaları 70 Gr,Temel Gıda,139.45,01,0.0,0.0,0.0,0.0
Dr. Oetker Tavada Akdeniz Bazlama 440 Gr,Temel Gıda,62.32,01,0.0,0.0,-20.000000000000007,-20.000000000000007
Dr. Oetker Tavada Sade Bazlama 440 Gr,Temel Gıda,62.32,01,0.0,0.0,-20.000000000000007,-20.000000000000007
Dr. Oetker Tavuk Göğsü Tatlısı 129 Gr,Temel Gıda,29.95,01,0.0,0.0,0.0,0.0
Dr. Oetker Vanilin 15'li,Temel Gıda,24.76,01,0.0,0.0,-19.999999999999993,-19.999999999999993
Dr. Oetker Vanilin 5'li,Temel Gıda,11.95,01,0.0,0.0,0.0,0.0
Dr. Oetker Vanilyalı Creme Ole 110 Gr,Temel Gıda,51.95,01,0.0,0.0,0.0,0.0
Dr. Oetker Vanilyalı Pasta Kreması 130 Gr,Temel Gıda,68.95,01,0.0,0.0,0.0,0.0
Dr. Oetker Vanilyalı Pastacı Kreması 55 Gr,Temel Gıda,32.95,01,0.0,0.0,0.0,0.0
Dr. Oetker Vanilyalı Puding 120 Gr,Temel Gıda,32.95,01,0.0,0.0,0.0,0.0
Dr. Oetker Wolke Çikolatalı Kek Karışımı 455 Gr,Temel Gıda,119.95,01,0.0,0.0,0.0,0.0
Dr.Oetker 2 Sakızlı Muhallebi & 1 Supangle Paket,Temel Gıda,59.95,01,0.0,0.0,0.0,0.0
Dr.Oetker Aktif Maya 90 Gr,Temel Gıda,57.95,01,0.0,0.0,0.0,0.0
Dr.Oetker Baklava Yufkalı Antep Fıstıklı Tavukgöğsü 131 Gr,Temel Gıda,39.95,01,0.0,0.0,-18.302658486707557,-18.302658486707557
Dr.Oetker Bitter Çikolatalı Sos 125 Gr,Temel Gıda,57.95,01,0.0,0.0,0.0,0.0
Dr.Oetker Cheesecake Yap 260 Gr,Temel Gıda,84.95,01,0.0,0.0,0.0,0.0
Dr.Oetker Çikolatalı&Bademli 104 Gr,Temel Gıda,45.95,01,0.0,0.0,0.0,0.0
Dr.Oetker Creme Ole Orman Meyveli 89 Gr,Temel Gıda,51.95,01,0.0,0.0,0.0,0.0
Dr.Oetker Eğlenceli Bilim Cupcake Karışım 241 Gr,Temel Gıda,99.95,01,0.0,0.0,0.0,0.0
Dr.Oetker Ekşi Maya 35 Gr,Temel Gıda,26.95,01,0.0,0.0,0.0,0.0
Dr.Oetker Gümüş İnci Pasta Süsü 10 Gr,Temel Gıda,27.95,01,0.0,0.0,0.0,0.0
Dr.Oetker Guseppe Dört Peynirli Pizza 358 Gr,Temel Gıda,219.95,01,0.0,22.22839677688247,22.22839677688247,22.22839677688247
Dr.Oetker Guseppe Mozzarella Pizza 412 Gr,Temel Gıda,219.95,01,0.0,22.22839677688247,22.22839677688247,22.22839677688247
Dr.Oetker Guseppe Sucuklu Pizza 402 Gr,Temel Gıda,219.95,01,0.0,22.22839677688247,22.22839677688247,22.22839677688247
Dr.Oetker Guseppe Supreme Karışık Pizza 415 Gr,Temel Gıda,219.95,01,0.0,22.22839677688247,22.22839677688247,22.22839677688247
Dr.Oetker Hamur Kabartma Tozu 15'li,Temel Gıda,33.56,01,0.0,0.0,-20.0,-20.0
Dr.Oetker Kakaolu Puding 147 Gr,Temel Gıda,45.95,01,0.0,0.0,0.0,0.0
Dr.Oetker Kakaolu Puding 55 Gr,Temel Gıda,29.9,01,0.0,0.0,0.0,0.0
Dr.Oetker Karamel Soslu Trileçe 315 Gr,Temel Gıda,99.95,01,0.0,0.0,0.0,0.0
Dr.Oetker Kazandibi 155 Gr,Temel Gıda,29.95,01,0.0,0.0,0.0,0.0
Dr.Oetker Kelebek Pasta Süsü 10 Gr,Temel Gıda,27.95,01,0.0,0.0,0.0,0.0
Dr.Oetker Keşkül Toz Karışım 139 Gr,Temel Gıda,29.95,01,0.0,0.0,0.0,0.0
Dr.Oetker Konfeti Pasta Süsü 10 Gr,Temel Gıda,27.95,01,0.0,0.0,0.0,0.0
Dr.Oetker Köstebek Pasta 450 Gr,Temel Gıda,164.95,01,0.0,0.0,0.0,0.0
Dr.Oetker Krep,Temel Gıda,23.95,01,0.0,0.0,0.0,0.0
Dr.Oetker Mısır Nişastası 150 Gr,Temel Gıda,26.95,01,0.0,0.0,,0.0
Dr.Oetker Muhallebi Toz Karışım 196 Gr,Temel Gıda,43.95,01,0.0,0.0,0.0,0.0
Dr.Oetker Muzlu Puding 120 Gr,Temel Gıda,32.95,01,0.0,0.0,0.0,0.0
Dr.Oetker Orman Meyveli Sos Toz Karışımı 80 Gr,Temel Gıda,31.95,01,0.0,0.0,0.0,0.0
Dr.Oetker Pancake 134 Gr,Temel Gıda,26.95,01,0.0,0.0,0.0,0.0
Dr.Oetker Pirinç Unu 5*35 Gr,Temel Gıda,44.95,01,0.0,0.0,0.0,0.0
Dr.Oetker Pratik Kazandibi 167 Gr,Temel Gıda,32.95,01,0.0,0.0,-17.521902377972467,-17.521902377972467
Dr.Oetker Revani Toz Karışım 500 Gr,Temel Gıda,76.95,01,0.0,0.0,0.0,0.0
Dr.Oetker Ristorante Mini Mozzarella Pizza 4'lü,Temel Gıda,264.95,01,0.0,0.0,0.0,26.19671350321505
Dr.Oetker Ristorante Mini Pizza Mista,Temel Gıda,264.95,01,0.0,0.0,0.0,26.19671350321505
Dr.Oetker Sade Krem Şanti 2*72 Gr,Temel Gıda,62.36,01,0.0,0.0,-20.000000000000004,-20.000000000000004
Dr.Oetker Sade Krem Şanti 4'lü 72 Gr,Temel Gıda,140.45,01,0.0,0.0,0.0,0.0
Dr.Oetker Sade Krem Şanti 72 Gr,Temel Gıda,41.45,01,0.0,0.0,0.0,0.0
Dr.Oetker Sakızlı Muhallebi 54 Gr,Temel Gıda,20.9,01,0.0,0.0,0.0,0.0
Dr.Oetker Sakızlı Muhallebi Toz Karışım 150 Gr,Temel Gıda,29.95,01,0.0,0.0,0.0,0.0
Dr.Oetker Şekerli Çubuk Pasta Süsü 10 Gr,Temel Gıda,27.95,01,0.0,0.0,0.0,0.0
Dr.Oetker Speciale Mini Pizza 4'lü 720 Gr,Temel Gıda,264.95,01,0.0,0.0,0.0,26.19671350321505
Dr.Oetker Supangle 143 Gr,Temel Gıda,43.95,01,0.0,0.0,0.0,0.0
Dr.Oetker Süsleme Glazürü 4*19GR,Temel Gıda,105.95,01,0.0,0.0,0.0,0.0
Dr.Oetker Sütlaç Toz Karışım 156 Gr,Temel Gıda,39.45,01,0.0,0.0,0.0,0.0
Dr.Oetker Tavukgöğsü 45 Gr,Temel Gıda,20.9,01,0.0,0.0,0.0,0.0
Dr.Oetker Tel Kadayıflı Sakız Muhallebi 155 Gr,Temel Gıda,39.95,01,0.0,0.0,-18.302658486707557,-18.302658486707557
Dr.Oetker Tiramisu Yap 91 Gr,Temel Gıda,49.95,01,0.0,0.0,0.0,0.0
Dr.Oetker Toz Jelatin 6 Gr,Temel Gıda,13.45,01,0.0,0.0,0.0,0.0
Dr.Oetker Vanilinli Puding 40 Gr,Temel Gıda,23.9,01,0.0,0.0,0.0,0.0
Dr.Oetker Vanilyalı Sıvı Aroma Verici 38 Ml,Temel Gıda,73.95,01,0.0,0.0,0.0,0.0
Dr.Oetker Vişne Aromalı Jel 100 Gr,Temel Gıda,41.95,01,0.0,0.0,0.0,0.0
Dr.Oetker Waffle Toz Karışım 210 Gr,Temel Gıda,37.95,01,0.0,0.0,0.0,0.0
Duru Başbaşı Bulgur 1 Kg,Temel Gıda,69.95,01,0.0,0.0,0.0,40.04004004004004
Duru Chia Stick 10'lu 80 Gr,Temel Gıda,35.9,01,0.0,0.0,0.0,0.0
Duru Çiğ Köftelik Bulgur 1 Kg,Temel Gıda,69.95,01,0.0,0.0,0.0,40.04004004004004
Duru Keten Tohumu Stick 10'lu 80 Gr,Temel Gıda,24.9,01,0.0,0.0,0.0,0.0
Duru Köftelik Bulgur 1 Kg,Temel Gıda,69.95,01,0.0,0.0,0.0,40.04004004004004
Duru Pilavlık Bulgur 1 Kg,Temel Gıda,69.95,01,0.0,0.0,0.0,40.04004004004004
Duru Pilavlık İri Bulgur 1 Kg,Temel Gıda,69.95,01,0.0,0.0,0.0,40.04004004004004
Duru Pratik Haşlanmış Bezelye 450 Gr,Temel Gıda,71.95,01,0.0,0.0,0.0,0.0
Duru Pratik Haşlanmış Fasulye 400 Gr,Temel Gıda,44.95,01,0.0,0.0,0.0,0.0
Duru Pratik Haşlanmış Kırmızı Fasulye 400 Gr,Temel Gıda,57.95,01,,0.0,0.0,0.0
Duru Pratik Haşlanmış Nohut 400 Gr,Temel Gıda,44.95,01,0.0,0.0,0.0,0.0
Efsina İyotlu Himalaya Tuzu 600 Gr,Temel Gıda,189.9,01,0.0,0.0,0.0,0.0
Efsina İyotlu İnce Deniz Tuzu 750 Gr,Temel Gıda,29.9,01,0.0,0.0,0.0,0.0
Efsina İyotlu İnce Himalaya Tuzu 250 Gr,Temel Gıda,119.9,01,0.0,0.0,0.0,0.0
Efsina İyotlu İnce Kaya Tuzu 250 Gr,Temel Gıda,143.9,01,0.0,0.0,0.0,0.0
Efsina İyotlu Kaya Tuzu 600 Gr,Temel Gıda,169.9,01,0.0,0.0,0.0,0.0
Efsina Sofrada Öğütme Himalaya Tuzu 110 Gr,Temel Gıda,149.95,01,0.0,0.0,-15.734756954200618,-15.734756954200618
Ege Kadayıf 350 Gr,Temel Gıda,109.9,01,0.0,0.0,0.0,24.94315597999092
Ege Kadayıf 400 Gr,Temel Gıda,89.95,01,0.0,0.0,0.0,25.000000000000018
Eker Antep Fıstıklı & Sütlü Çikolatalı Sütlü Tatlı 125 Gr,Temel Gıda,50.95,01,,0.0,27.694235588972443,
Eker Çikolatalı Puding 500 Gr,Temel Gıda,69.9,01,0.0,0.0,-22.762430939226512,-0.07147962830592874
Eker Dip Cips Acılı Sos 125 Gr,Temel Gıda,44.5,01,0.0,0.0,0.0,0.0
Eker Dip Cips Barbekülü Sos 125 Gr,Temel Gıda,44.5,01,0.0,0.0,0.0,0.0
Eker Dip Cips Cheddarlı Sos 125 Gr,Temel Gıda,44.5,01,,0.0,0.0,0.0
Eker Dip Cips Domatesli Sos 125 Gr,Temel Gıda,44.5,01,0.0,0.0,0.0,0.0
Eker Fındıklı & Karamelize Beyaz Çikolatalı Sütlü Tatlı 125 Gr,Temel Gıda,50.95,01,0.0,0.0,27.694235588972443,0.0
Eker Kazandibi 150 Gr,Temel Gıda,50.95,01,0.0,0.0,27.694235588972443,0.0
Eker Keşkül 150 Gr,Temel Gıda,50.95,01,0.0,0.0,27.694235588972443,0.0
Eker Muzlu Puding 65 Gr,Temel Gıda,29.95,01,0.0,,0.0,0.0
Eker Portakallı Bademli & Bitter Çikolatalı Sütlü Tatlı 125 Gr,Temel Gıda,50.95,01,0.0,0.0,27.694235588972443,0.0
Eker Profiterol 100 Gr,Temel Gıda,50.95,01,0.0,0.0,27.694235588972443,
Eker Sakızlı Muhallebi 150 Gr,Temel Gıda,50.95,01,0.0,0.0,27.694235588972443,0.0
Eker Supangle 150 Gr,Temel Gıda,50.95,01,0.0,0.0,27.694235588972443,0.0
Eker Sütlaç 150 Gr,Temel Gıda,50.95,01,0.0,0.0,27.694235588972443,0.0
Eker Sütlaç 500 Gr,Temel Gıda,69.9,01,0.0,,-22.762430939226512,-0.07147962830592874
Eker Tavuk Göğsü 150 Gr,Temel Gıda,50.95,01,0.0,0.0,27.694235588972443,0.0
Eti Form Kızarmış Kepekli Ekmek Dilimleri 138 Gr,Temel Gıda,62.0,01,0.0,0.0,0.0,0.0
Eti Tuzsuz Kızarmış Ekmek 148 Gr,Temel Gıda,50.0,01,0.0,0.0,0.0,0.0
Etimek Klasik Kızarmış Ekmek 143 Gr,Temel Gıda,50.0,01,0.0,0.0,0.0,0.0
Feast Dondurulmuş Acılı Soğan Halkası 12x450 Gr,Temel Gıda,109.95,01,0.0,22.234574763757642,22.234574763757642,0.0
Feast Dondurulmuş Churros Kesim Patates 10x1 Kg,Temel Gıda,255.0,01,0.0,,44.92753623188407,0.0
Feast Dondurulmuş Çikolatalı Pasta 650 Gr,Temel Gıda,354.95,01,0.0,36.545489517214854,36.545489517214854,0.0
Feast Dondurulmuş Crinky Patates 10x1 Kg,Temel Gıda,245.0,01,0.0,,39.24410343847685,0.0
Feast Dondurulmuş Frambuazlı Cheesecake 650 Gr,Temel Gıda,349.95,01,0.0,34.62204270051934,34.62204270051934,0.0
Feast Dondurulmuş Limonlu Cheesecake 650 Gr,Temel Gıda,344.95,01,0.0,32.69859588382381,32.69859588382381,0.0
Feast Dondurulmuş Organik Bezelye 450 Gr,Temel Gıda,138.95,01,0.0,39.019509754877426,39.019509754877426,0.0
Feast Dondurulmuş Organik Brokoli 12x450 Gr,Temel Gıda,158.95,01,0.0,32.51354731137973,32.51354731137973,
Feast Dondurulmuş Patatesli Mısır Kroket 20x450 Gr,Temel Gıda,154.95,01,0.0,0.0,0.0,0.0
Feast Dondurulmuş Peynir Çubukları 12x300 Gr,Temel Gıda,239.95,01,0.0,0.0,0.0,0.0
Feast Dondurulmuş Tiramisu 600 Gr,Temel Gıda,319.95,01,0.0,23.08136180034622,23.08136180034622,0.0
Feast Dondurulmuş Yaban Mersini 250 Gr,Temel Gıda,279.95,01,0.0,0.0,0.0,
Ferfresh Beyaz Sirke 1000 Ml,Temel Gıda,62.95,01,0.0,0.0,0.0,0.0
Fersan %100 Nar Ekşisi 330 Gr,Temel Gıda,249.9,01,0.0,0.0,0.0,13.642564802182811
Fersan Alıç Sirkesi 500 Ml,Temel Gıda,139.9,01,0.0,0.0,0.0,0.0
Fersan Balsamik Sirke 250 Ml,Temel Gıda,149.95,01,0.0,0.0,0.0,0.0
Fersan Balzamik Sirke 250 Ml,Temel Gıda,149.95,01,0.0,0.0,0.0,0.0
Fersan Doğal Analı Elma Sirkesi 500 Ml,Temel Gıda,119.9,01,0.0,0.0,0.0,0.0
Fersan Doğal Analı Üzüm Sirkesi 500 Ml,Temel Gıda,119.9,01,0.0,0.0,0.0,0.0
Fersan Elma Sirkesi 1000 Ml,Temel Gıda,142.95,01,0.0,0.0,0.0,2.143622722400858
Fersan Elma Sirkesi 500 Ml,Temel Gıda,124.95,01,0.0,0.0,0.0,25.012506253126567
Fersan Ferfresh Beyaz Sirke 2000 Ml,Temel Gıda,99.95,01,0.0,0.0,0.0,0.0
Fersan Jalapeno Biber Turşusu 720 Ml,Temel Gıda,139.95,01,0.0,0.0,0.0,0.0
Fersan Salata Sosu 250 Gr,Temel Gıda,89.9,01,0.0,0.0,0.0,0.0
Fersan Üzüm Sirkesi 1000 Ml,Temel Gıda,129.95,01,0.0,0.0,0.0,0.0
Fersan Üzüm Sirkesi 2000 Ml,Temel Gıda,199.95,01,0.0,0.0,0.0,5.26454330086865
Filiz Arpa Şehriye 500 Gr,Temel Gıda,30.95,01,0.0,0.0,0.0,0.0
Filiz Boncuk Makarna 500 Gr,Temel Gıda,30.95,01,0.0,0.0,0.0,0.0
Filiz Burgu Makarna 500 Gr,Temel Gıda,30.95,01,0.0,0.0,0.0,0.0
Filiz Erişte Makarna 500 Gr,Temel Gıda,30.95,01,0.0,,0.0,0.0
Filiz Fırın Makarna 500 Gr,Temel Gıda,30.95,01,0.0,0.0,,0.0
Filiz Fiyonk Makarna 500 Gr,Temel Gıda,30.95,01,0.0,0.0,0.0,0.0
Filiz İrmik 500 Gr,Temel Gıda,37.95,01,0.0,,0.0,0.0
Filiz Kelebek Makarna 500 Gr,Temel Gıda,30.95,01,0.0,0.0,0.0,0.0
Filiz Kuskus Makarna 500 Gr,Temel Gıda,30.95,01,0.0,0.0,0.0,
Filiz Mardin Köftelik Bulgur 800 Gr,Temel Gıda,44.9,01,0.0,0.0,-22.51941328731666,-0.11123470522804062
Filiz Mardin Pilavlık Bulgur 800 Gr,Temel Gıda,44.9,01,0.0,0.0,-22.51941328731666,-0.11123470522804062
Filiz Sebzeli Burgu Makarna 350 Gr,Temel Gıda,33.75,01,,0.0,0.0,0.0
Filiz Tam Buğday Burgu Makarna 350 Gr,Temel Gıda,30.5,01,0.0,0.0,0.0,0.0
Filiz Tam Buğday Kalem Makarna 350 Gr,Temel Gıda,30.5,01,0.0,0.0,0.0,0.0
Filiz Tam Buğday Spagetti Makarna 350 Gr,Temel Gıda,30.5,01,0.0,0.0,0.0,0.0
Filiz Tel Şehriye 500 Gr,Temel Gıda,30.95,01,,0.0,,
Filiz Yıldız Şehriye Makarna 500 Gr,Temel Gıda,30.95,01,0.0,0.0,0.0,0.0
Filiz Yüksük Makarna 500 Gr,Temel Gıda,30.95,01,0.0,0.0,0.0,0.0
Filiz Yumurtalı Bukle Makarna 350 Gr,Temel Gıda,36.5,01,0.0,0.0,0.0,
Filiz Yumurtalı Erişte Makarna 350 Gr,Temel Gıda,36.5,01,0.0,0.0,0.0,0.0
Filiz Yumurtalı Kırpık Makarna 350 Gr,Temel Gıda,36.5,01,0.0,0.0,0.0,0.0
Filiz Yumurtalı Uzun Erişte Makarna 350 Gr,Temel Gıda,36.5,01,0.0,0.0,0.0,0.0
Freshes Haşlanmış Bütün Pancar 400 Gr,Temel Gıda,135.0,01,0.0,0.0,0.0,0.0
"Gürmar Osmancık Pirinç 2,5 Kg",Temel Gıda,179.9,01,0.0,,0.0,0.0
Gürmar Toz Şeker 1 Kg,Temel Gıda,51.5,01,0.0,0.0,,9.691160809371665
Heinz Acı Ketçap 375 Gr,Temel Gıda,99.9,01,0.0,0.0,0.0,0.0
Heinz Acı Sos 150 Gr,Temel Gıda,139.9,01,0.0,0.0,0.0,0.0
Heinz Acılı Mayonez 405 Gr,Temel Gıda,229.95,01,0.0,0.0,0.0,0.0
Heinz Barbekü Sos 250 Ml,Temel Gıda,129.95,01,0.0,0.0,0.0,0.0
Heinz Chipotle Mayonez 225 Gr,Temel Gıda,169.9,01,0.0,0.0,,
Heinz Hp Classic Barbekü Sos 465 Gr,Temel Gıda,159.9,01,0.0,0.0,0.0,0.0
Heinz Ketçap 375 Gr+Mayonez Combo 330 Gr,Temel Gıda,214.95,01,0.0,0.0,0.0,0.0
Heinz Ketçap 375GR,Temel Gıda,99.9,01,,0.0,0.0,
Heinz Ketçap 570GR,Temel Gıda,139.95,01,0.0,0.0,40.02001000500249,0.0
Heinz Mayonez 330GR,Temel Gıda,154.9,01,0.0,0.0,0.0,0.0
Heinz Mayonez 505 Gr,Temel Gıda,199.95,01,0.0,0.0,33.34444814938313,0.0
Heinz Ranch Sos 225Gr,Temel Gıda,109.9,01,0.0,0.0,0.0,0.0
Heinz Sarımsaklı Ketçap 375 GR,Temel Gıda,99.9,01,0.0,0.0,0.0,0.0
Heinz Sarımsaklı Mayonez 400 Gr,Temel Gıda,199.9,01,0.0,0.0,0.0,0.0
Heinz Truffle Mayonez 220 Gr,Temel Gıda,199.95,01,0.0,0.0,100.01000300090026,0.0
Hellmann's Ketçap + Mayonez 845 Gr,Temel Gıda,219.95,01,0.0,0.0,57.163272597356205,0.0
Helmann's Acılı Mayonez 230 Gr,Temel Gıda,149.95,01,0.0,0.0,0.0,0.0
Helmann's Ketçap 460 Gr,Temel Gıda,99.95,01,0.0,0.0,0.0,0.0
Helmann's Mayonez 385 Gr,Temel Gıda,149.95,01,0.0,0.0,0.0,0.0
Helmann's Sarımsaklı Mayonez 235 Gr,Temel Gıda,149.95,01,0.0,0.0,0.0,0.0
Helmann's Trüflü Mayonez 235 Gr,Temel Gıda,169.9,01,0.0,0.0,0.0,0.0
Himalife İnce Himalaya Tuzu 500 Gr,Temel Gıda,99.9,01,,,11.123470522803114,11.123470522803114
Himalife İnce Kaya Tuzu 500 Gr,Temel Gıda,89.9,01,,0.0,12.515644555694616,
Hindi Fileto 120 Gr,Temel Gıda,239.95,01,0.0,0.0,0.0,33.33518559679928
Hindi Tandır 120 Gr,Temel Gıda,259.95,01,0.0,0.0,0.0,33.33504308576117
Hindi Tantuni 165 Gr,Temel Gıda,167.95,01,0.0,0.0,0.0,33.335979676087646
Hüpper Çikolatalı Puding 70 Gr,Temel Gıda,35.0,01,0.0,0.0,0.0,0.0
Kenton Çikolata Aşkı Çikolatalı Bitter Puding 100 Gr,Temel Gıda,39.95,01,0.0,0.0,33.34445927903872,0.0
Kenton Çikolata Aşkı Çikolatalı Puding 2*100 Gr,Temel Gıda,74.95,01,0.0,0.0,33.33926347624978,0.0
Kenton Çikolata Aşkı Kakaolu Puding 2'li,Temel Gıda,74.95,01,0.0,0.0,33.33926347624978,0.0
Kenton Çikolatalı Puding 100 Gr,Temel Gıda,39.95,01,0.0,0.0,33.34445927903872,
Kenton Çikolatalı Puding 3'lü,Temel Gıda,79.9,01,0.0,0.0,33.34445927903872,
Kenton Çikolatalı Sos 128 Gr,Temel Gıda,54.95,01,0.0,0.0,33.34142198495511,0.0
"Kenton Çikolatalı, Bademli ve Karamelli Puding 100 Gr",Temel Gıda,39.95,01,0.0,0.0,33.34445927903872,0.0
Kenton Instant Kuru Maya 3'lü,Temel Gıda,29.95,01,0.0,0.0,33.34817453250222,
Kenton Kakao 100 Gr,Temel Gıda,119.95,01,0.0,0.0,33.337038683859504,0.0
Kenton Kakao 2*25 Gr,Temel Gıda,67.5,01,0.0,0.0,33.34650335835639,0.0
Kenton Kakaolu Puding 120 Gr,Temel Gıda,39.95,01,0.0,0.0,33.34445927903872,0.0
Kenton Krem Şanti 150 Gr,Temel Gıda,72.95,01,0.0,0.0,33.33942606470481,
Kenton Muzlu Puding 100 Gr,Temel Gıda,29.95,01,0.0,0.0,33.34817453250222,0.0
Kenton Pirinç Unu 500 Gr,Temel Gıda,88.95,01,0.0,0.0,33.338330085444476,0.0
Kenton Pudra Şekeri 250 Gr,Temel Gıda,57.75,01,0.0,0.0,33.34102978526899,0.0
Kenton Sade Krem Şanti 4'lü 300 Gr,Temel Gıda,139.95,01,0.0,0.0,33.336509146341456,
Kenton Vitaminli Pirinç Unu 250 Gr,Temel Gıda,63.95,01,0.0,0.0,33.34028356964137,0.0
Knor Mac&Cheese Çabuk Makarna,Temel Gıda,99.95,01,11.117287381878821,11.117287381878821,11.117287381878821,48.16187370293509
Knorr Acılı Domates Çabuk Çorba 22 Gr,Temel Gıda,12.7,01,0.0,0.0,-25.07374631268437,7.082630691399662
Knorr Acılı&Baharatlı Fırında Tavuk Çeşnisi,Temel Gıda,38.96,01,0.0,0.0,-25.004812319538022,7.150715071507155
Knorr Acisso Acı Biber Sosu 50 Ml,Temel Gıda,119.9,01,0.0,0.0,0.0,0.0
Knorr Acisso Extra Hot Acı Sos 50 Ml,Temel Gıda,119.9,01,0.0,0.0,0.0,0.0
Knorr Baharat Çörekotu 60 gr,Temel Gıda,38.21,01,0.0,0.0,-25.00490677134446,7.150869321368493
Knorr Baharat Karanfil 15 Gr,Temel Gıda,38.96,01,0.0,0.0,-25.004812319538022,7.150715071507155
Knorr Baharat Köri 65 Gr.,Temel Gıda,50.21,01,0.0,0.0,-25.003734129947723,7.148954332052927
Knorr Baharatlı&Sarımsaklı Fırında Tavuk Çeşnisi,Temel Gıda,38.96,01,0.0,0.0,-25.004812319538022,7.150715071507155
Knorr Beşamel Sos 70 Gr,Temel Gıda,74.95,01,15.396458814472672,15.396458814472672,15.396458814472672,15.396458814472672
Knorr Bolonez Makarna Sosu 45 Gr,Temel Gıda,74.95,01,15.396458814472672,15.396458814472672,15.396458814472672,15.396458814472672
Knorr Bulgurlu Analı Kızlı Çorbası 92 Gr,Temel Gıda,40.46,01,0.0,0.0,-25.00463392029657,
Knorr Çabuk Çorba Acı Ekşi 19 Gr,Temel Gıda,12.7,01,0.0,0.0,-25.07374631268437,7.082630691399662
Knorr Çabuk Çorba Crazy Corn 18 Gr,Temel Gıda,12.7,01,0.0,0.0,-25.07374631268437,7.082630691399662
Knorr Çıtır Pane Harcı 90 Gr,Temel Gıda,38.96,01,0.0,0.0,-25.004812319538022,
Knorr Çorba Acılı Cheddarlı 74Gr,Temel Gıda,40.46,01,0.0,0.0,-25.00463392029657,7.150423728813567
Knorr Ekişili Köfteli Çorba,Temel Gıda,40.46,01,0.0,,,
Knorr Et Suyu Bulyon 12'li,Temel Gıda,61.95,01,24.024024024024023,55.068836045056315,55.068836045056315,55.068836045056315
Knorr Et Suyu Bulyon 24'lü,Temel Gıda,99.95,01,14.951121334100057,66.72226855713093,66.72226855713093,66.72226855713093
Knorr Ezogelin Çabuk Çorba,Temel Gıda,12.7,01,0.0,0.0,-25.07374631268437,7.082630691399662
Knorr Ezogelin Çorbası,Temel Gıda,29.95,01,0.0,0.0,-25.031289111389242,1.525423728813557
Knorr Hindistan Cevizi 40 Gr,Temel Gıda,42.71,01,0.0,0.0,-25.004389815627746,7.15002508780733
Knorr İşkembe Çorbası 63 Gr,Temel Gıda,29.95,01,0.0,0.0,-25.031289111389242,1.525423728813557
Knorr Karabiber 60 Gr,Temel Gıda,74.96,01,0.0,0.0,-25.00250125062532,7.146941109205261
